Insgesamte Daten;;;;;;;;;;Schraubendaten;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schrittdaten Schritt 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schrittdaten Schritt 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schrittdaten Schritt 3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schrittdaten Schritt 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Verschraubungsart;Name der virtuellen Station;Eindeutige Werkzeugkennung;FIN;Gesamtstatus;Gesamtstatus zusätzl. Info.;Datum und Uhrzeit;Name der Chargensequenz;Gruppensequenzzähler;Gruppenzählung;Status;Statusinfo;Verschraubungsprogramm;Anhaltefehler;Fehler;Ausfall-Schraubstufe;Verstrichene Zeit [s];Sollmoment [Nm];Abschließender Drehmoment [Nm];Drehmoment-Untergrenze [Nm];Drehmoment-Obergrenze [Nm];Zeit für Enddrehmoment [ms];Sollwinkel [Grad];Endwinkel [Grad];Start Endwinkel [Grad];Winkel-Untergrenze [Grad];Winkel-Obergrenze [Grad];Istwinkelausgleich [Grad];Strom Monitoring [A];Strom low limit [A];Strom high limit [A];Strom bei Abschaltung [A];Einschraubwinkel [Grad];Einschraubwinkel low limit [Grad];Einschraubwinkel high limit [Grad];Einschraubwinkel Torque trigger [Nm];Einschraubzeit abgeschlossen [ms];Selbstschneide-Drehmoment [Nm];Selbstschneide-Drehmoment low limit [Nm];Selbstschneide-Drehmoment high limit [Nm];Sicherungsmoment [Nm];Sicherungsmoment low limit [Nm];Sicherungsmoment high limit [Nm];Drehmomentdifferenz [Nm];Korrelationsfaktor Weiterzugsmoment [%];Anzahl Pulse;Zieltext;Monitor Drehmoment [Nm];Monitor Winkelüberwachung [Grad];Schraubstufennummer;Schritttyp;Schrittkategorie;Pfad;Gemeldeter Versuch;Status;Anhaltefehler;Winkel [Grad];Spitzendrehmoment [Nm];Abschalt-Drehmoment [Nm];Drehmomentanstieg [Nm/Grad];Abweichung Drehmomentanstieg [Nm];Gewindeausriss [Grad];Verstrichene Zeit [s];Spitzendrehmoment im Drehwinkelfenster [Nm];Niedrigstes Drehmoment im Drehwinkelfenster [Nm];Drehmoment nach Anzeige hoch [Nm];Winkel bei Drehmoment nach Anzeige hoch [Grad];Drehmoment nach Anzeige niedrig [Nm];Winkel bei Drehmoment nach Anzeige niedrig [Grad];Winkel für Streckgrenze [Grad];Spitzengradient [Nm/Grad];Streckgrenzengradient [Nm/Grad];Streckgrenzen-Drehmoment [Nm];Sicherungsmoment [Nm];Abschaltstrom [A];Drehmomentgradient [Nm/Grad];Klick-Drehmoment [Nm];Klick-Winkel [Grad];Pulszahl;Fehler;Schraubstufennummer;Schritttyp;Schrittkategorie;Pfad;Gemeldeter Versuch;Status;Anhaltefehler;Winkel [Grad];Spitzendrehmoment [Nm];Abschalt-Drehmoment [Nm];Drehmomentanstieg [Nm/Grad];Abweichung Drehmomentanstieg [Nm];Gewindeausriss [Grad];Verstrichene Zeit [s];Spitzendrehmoment im Drehwinkelfenster [Nm];Niedrigstes Drehmoment im Drehwinkelfenster [Nm];Drehmoment nach Anzeige hoch [Nm];Winkel bei Drehmoment nach Anzeige hoch [Grad];Drehmoment nach Anzeige niedrig [Nm];Winkel bei Drehmoment nach Anzeige niedrig [Grad];Winkel für Streckgrenze [Grad];Spitzengradient [Nm/Grad];Streckgrenzengradient [Nm/Grad];Streckgrenzen-Drehmoment [Nm];Sicherungsmoment [Nm];Abschaltstrom [A];Drehmomentgradient [Nm/Grad];Klick-Drehmoment [Nm];Klick-Winkel [Grad];Pulszahl;Fehler;Schraubstufennummer;Schritttyp;Schrittkategorie;Pfad;Gemeldeter Versuch;Status;Anhaltefehler;Winkel [Grad];Spitzendrehmoment [Nm];Abschalt-Drehmoment [Nm];Drehmomentanstieg [Nm/Grad];Abweichung Drehmomentanstieg [Nm];Gewindeausriss [Grad];Verstrichene Zeit [s];Spitzendrehmoment im Drehwinkelfenster [Nm];Niedrigstes Drehmoment im Drehwinkelfenster [Nm];Drehmoment nach Anzeige hoch [Nm];Winkel bei Drehmoment nach Anzeige hoch [Grad];Drehmoment nach Anzeige niedrig [Nm];Winkel bei Drehmoment nach Anzeige niedrig [Grad];Winkel für Streckgrenze [Grad];Spitzengradient [Nm/Grad];Streckgrenzengradient [Nm/Grad];Streckgrenzen-Drehmoment [Nm];Sicherungsmoment [Nm];Abschaltstrom [A];Drehmomentgradient [Nm/Grad];Klick-Drehmoment [Nm];Klick-Winkel [Grad];Pulszahl;Fehler;Schraubstufennummer;Schritttyp;Schrittkategorie;Pfad;Gemeldeter Versuch;Status;Anhaltefehler;Winkel [Grad];Spitzendrehmoment [Nm];Abschalt-Drehmoment [Nm];Drehmomentanstieg [Nm/Grad];Abweichung Drehmomentanstieg [Nm];Gewindeausriss [Grad];Verstrichene Zeit [s];Spitzendrehmoment im Drehwinkelfenster [Nm];Niedrigstes Drehmoment im Drehwinkelfenster [Nm];Drehmoment nach Anzeige hoch [Nm];Winkel bei Drehmoment nach Anzeige hoch [Grad];Drehmoment nach Anzeige niedrig [Nm];Winkel bei Drehmoment nach Anzeige niedrig [Grad];Winkel für Streckgrenze [Grad];Spitzengradient [Nm/Grad];Streckgrenzengradient [Nm/Grad];Streckgrenzen-Drehmoment [Nm];Sicherungsmoment [Nm];Abschaltstrom [A];Drehmomentgradient [Nm/Grad];Klick-Drehmoment [Nm];Klick-Winkel [Grad];Pulszahl;Fehler;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;27/R5-01-1027/S27-25    ;;;17.04.2025 06:06:04;;;;Verschraubung IO;Verschraubung IO;25.FAT R - 27;;;;;1,80;1,81;1,60;2,00;1290;;36,4;1,3;3,0;720,0;0,0;;;;2,98;1916,6;;;;1192;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;07/R5-01-1007/S07-24    ;;;17.04.2025 06:06:00;;;;Verschraubung NIO;Einschraubwinkel hoch;24.FAT R - 07;;;;;1,80;0,48;1,60;2,00;1996;;0,0;1,3;3,0;720,0;0,0;;;;0,46;7000,0;;;;2619;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;09/R5-01-1009/S09-23    ;;;17.04.2025 06:05:56;;;;Verschraubung IO;Verschraubung IO;23.FAT R - 09;;;;;1,80;1,80;1,60;2,00;1152;;18,4;1,3;3,0;720,0;0,0;;;;2,90;1563,3;;;;1097;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;33/R5-01-1033/S33-22    ;;;17.04.2025 06:05:52;;;;Verschraubung IO;Verschraubung IO;22.FAT R - 33;;;;;1,80;1,81;1,60;2,00;1214;;33,3;1,3;3,0;720,0;0,0;;;;2,98;1610,1;;;;1115;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;32/R5-01-1032/S32-21    ;;;17.04.2025 06:05:48;;;;Verschraubung IO;Verschraubung IO;21.FAT R - 32;;;;;1,80;1,80;1,60;2,00;1205;;28,9;1,3;3,0;720,0;0,0;;;;2,92;1665,5;;;;1125;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;25/R5-01-1025/S25-27    ;;;17.04.2025 05:41:51;;;;Verschraubung IO;Verschraubung IO;27.FAT R - 25;;;;;1,80;1,82;1,60;2,00;1144;;8,6;1,3;3,0;720,0;0,0;;;;2,94;1599,0;;;;1107;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;24/R5-01-1024/S24-26    ;;;17.04.2025 05:41:48;;;;Verschraubung IO;Verschraubung IO;26.FAT R - 24;;;;;1,80;1,81;1,60;2,00;1205;;28,9;1,3;3,0;720,0;0,0;;;;2,99;1662,7;;;;1121;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;27/R5-01-1027/S27-25    ;;;17.04.2025 05:41:44;;;;Verschraubung IO;Verschraubung IO;25.FAT R - 27;;;;;1,80;1,81;1,60;2,00;1309;;44,7;1,3;3,0;720,0;0,0;;;;2,97;1789,4;;;;1158;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;07/R5-01-1007/S07-24    ;;;17.04.2025 05:41:41;;;;Verschraubung IO;Verschraubung IO;24.FAT R - 07;;;;;1,80;1,82;1,60;2,00;1222;;21,7;1,3;3,0;720,0;0,0;;;;3,10;1795,3;;;;1157;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;09/R5-01-1009/S09-23    ;;;17.04.2025 05:41:38;;;;Verschraubung IO;Verschraubung IO;23.FAT R - 09;;;;;1,80;1,81;1,60;2,00;1271;;41,8;1,3;3,0;720,0;0,0;;;;2,94;1657,9;;;;1128;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;33/R5-01-1033/S33-22    ;;;17.04.2025 05:41:34;;;;Verschraubung IO;Verschraubung IO;22.FAT R - 33;;;;;1,80;1,80;1,60;2,00;1322;;24,6;1,3;3,0;720,0;0,0;;;;2,99;1998,7;;;;1215;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;32/R5-01-1032/S32-21    ;;;17.04.2025 05:41:30;;;;Verschraubung IO;Verschraubung IO;21.FAT R - 32;;;;;1,80;1,80;1,60;2,00;1195;;25,1;1,3;3,0;720,0;0,0;;;;3,07;1641,0;;;;1117;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;25/R5-01-1025/S25-27    ;;;17.04.2025 05:36:13;;;;Verschraubung IO;Verschraubung IO;27.FAT R - 25;;;;;1,80;1,81;1,60;2,00;1181;;22,4;1,3;3,0;720,0;0,0;;;;3,00;1643,7;;;;1114;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;24/R5-01-1024/S24-26    ;;;17.04.2025 05:36:10;;;;Verschraubung IO;Verschraubung IO;26.FAT R - 24;;;;;1,80;1,82;1,60;2,00;1218;;18,1;1,3;3,0;720,0;0,0;;;;3,02;1393,7;;;;1047;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;27/R5-01-1027/S27-25    ;;;17.04.2025 05:36:06;;;;Verschraubung IO;Verschraubung IO;25.FAT R - 27;;;;;1,80;1,81;1,60;2,00;1272;;42,8;1,3;3,0;720,0;0,0;;;;3,03;1762,8;;;;1152;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;07/R5-01-1007/S07-24    ;;;17.04.2025 05:36:03;;;;Verschraubung IO;Verschraubung IO;24.FAT R - 07;;;;;1,80;1,80;1,60;2,00;1296;;61,3;1,3;3,0;720,0;0,0;;;;2,86;1633,3;;;;1126;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;09/R5-01-1009/S09-23    ;;;17.04.2025 05:35:59;;;;Verschraubung IO;Verschraubung IO;23.FAT R - 09;;;;;1,80;1,81;1,60;2,00;1181;;16,4;1,3;3,0;720,0;0,0;;;;2,94;1667,5;;;;1127;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;33/R5-01-1033/S33-22    ;;;17.04.2025 05:35:56;;;;Verschraubung IO;Verschraubung IO;22.FAT R - 33;;;;;1,80;1,80;1,60;2,00;1153;;12,8;1,3;3,0;720,0;0,0;;;;2,95;1598,5;;;;1108;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;32/R5-01-1032/S32-21    ;;;17.04.2025 05:35:53;;;;Verschraubung IO;Verschraubung IO;21.FAT R - 32;;;;;1,80;1,82;1,60;2,00;1188;;22,4;1,3;3,0;720,0;0,0;;;;2,98;1671,5;;;;1121;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;25/R5-01-1025/S25-27    ;;;17.04.2025 05:30:57;;;;Verschraubung IO;Verschraubung IO;27.FAT R - 25;;;;;1,80;1,83;1,60;2,00;1161;;12,6;1,3;3,0;720,0;0,0;;;;2,96;1619,6;;;;1109;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;24/R5-01-1024/S24-26    ;;;17.04.2025 05:30:54;;;;Verschraubung IO;Verschraubung IO;26.FAT R - 24;;;;;1,80;1,84;1,60;2,00;1196;;19,8;1,3;3,0;720,0;0,0;;;;2,94;1694,1;;;;1133;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;27/R5-01-1027/S27-25    ;;;17.04.2025 05:30:51;;;;Verschraubung IO;Verschraubung IO;25.FAT R - 27;;;;;1,80;1,81;1,60;2,00;1345;;51,8;1,3;3,0;720,0;0,0;;;;2,98;1917,5;;;;1194;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;07/R5-01-1007/S07-24    ;;;17.04.2025 05:30:47;;;;Verschraubung NIO;Einschraubwinkel hoch;24.FAT R - 07;;;;;1,80;0,60;1,60;2,00;1948;;0,0;1,3;3,0;720,0;0,0;;;;0,26;7000,2;;;;2614;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;09/R5-01-1009/S09-23    ;;;17.04.2025 05:30:42;;;;Verschraubung IO;Verschraubung IO;23.FAT R - 09;;;;;1,80;1,82;1,60;2,00;1224;;23,1;1,3;3,0;720,0;0,0;;;;2,94;1793,4;;;;1157;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;33/R5-01-1033/S33-22    ;;;17.04.2025 05:30:38;;;;Verschraubung IO;Verschraubung IO;22.FAT R - 33;;;;;1,80;1,82;1,60;2,00;1196;;31,4;1,3;3,0;720,0;0,0;;;;3,12;1594,5;;;;1106;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;32/R5-01-1032/S32-21    ;;;17.04.2025 05:30:35;;;;Verschraubung IO;Verschraubung IO;21.FAT R - 32;;;;;1,80;1,82;1,60;2,00;1185;;18,2;1,3;3,0;720,0;0,0;;;;3,04;1673,9;;;;1126;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;25/R5-01-1025/S25-27    ;;;17.04.2025 05:23:43;;;;Verschraubung IO;Verschraubung IO;27.FAT R - 25;;;;;1,80;1,82;1,60;2,00;1152;;9,6;1,3;3,0;720,0;0,0;;;;3,05;1637,3;;;;1113;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;24/R5-01-1024/S24-26    ;;;17.04.2025 05:23:39;;;;Verschraubung IO;Verschraubung IO;26.FAT R - 24;;;;;1,80;1,83;1,60;2,00;1189;;10,1;1,3;3,0;720,0;0,0;;;;2,94;1769,9;;;;1149;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;27/R5-01-1027/S27-25    ;;;17.04.2025 05:23:36;;;;Verschraubung IO;Verschraubung IO;25.FAT R - 27;;;;;1,80;1,81;1,60;2,00;1312;;36,5;1,3;3,0;720,0;0,0;;;;2,86;1847,5;;;;1176;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;07/R5-01-1007/S07-24    ;;;17.04.2025 05:23:33;;;;Verschraubung NIO;Einschraubwinkel hoch;24.FAT R - 07;;;;;1,80;0,47;1,60;2,00;991;;0,0;1,3;3,0;720,0;0,0;;;;0,40;7000,4;;;;2611;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;09/R5-01-1009/S09-23    ;;;17.04.2025 05:23:28;;;;Verschraubung IO;Verschraubung IO;23.FAT R - 09;;;;;1,80;1,82;1,60;2,00;1181;;22,9;1,3;3,0;720,0;0,0;;;;2,95;1611,4;;;;1112;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;33/R5-01-1033/S33-22    ;;;17.04.2025 05:23:24;;;;Verschraubung IO;Verschraubung IO;22.FAT R - 33;;;;;1,80;1,81;1,60;2,00;1258;;20,3;1,3;3,0;720,0;0,0;;;;2,93;1939,0;;;;1197;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;32/R5-01-1032/S32-21    ;;;17.04.2025 05:23:21;;;;Verschraubung IO;Verschraubung IO;21.FAT R - 32;;;;;1,80;1,80;1,60;2,00;1195;;22,2;1,3;3,0;720,0;0,0;;;;2,98;1680,3;;;;1129;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;10/R5-01-1010/S10-11    ;;;17.04.2025 05:06:43;;;;Verschraubung IO;Verschraubung IO;11.FOT-V L - 10;;;;;1,40;1,41;1,25;1,55;1276;;60,1;1,0;3,0;720,0;0,0;;;;2,32;1540,0;;;;1091;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;03/R5-01-1003/S03-10    ;;;17.04.2025 05:06:40;;;;Verschraubung IO;Verschraubung IO;10.FOT-V L - 03;;;;;1,40;1,42;1,25;1,55;1140;;25,2;1,0;3,0;720,0;0,0;;;;2,41;1435,7;;;;1060;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;08/R5-01-1008/S08-09    ;;;17.04.2025 05:06:37;;;;Verschraubung NIO;Einschraubwinkel hoch;9.FOT-V L - 08;;;;;1,40;0,10;1,25;1,55;2608;;0,0;1,0;3,0;720,0;0,0;;;;0,19;7000,3;;;;2601;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;01/R5-01-1001/S01-08    ;;;17.04.2025 05:06:32;;;;Verschraubung IO;Verschraubung IO;8.FOT-V L - 01;;;;;1,40;1,41;1,25;1,55;1232;;40,5;1,0;3,0;720,0;0,0;;;;2,40;1595,2;;;;1101;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;10/R5-01-1010/S10-11    ;;;17.04.2025 05:04:48;;;;Verschraubung IO;Verschraubung IO;11.FOT-V L - 10;;;;;1,40;1,41;1,25;1,55;1151;;12,0;1,0;3,0;720,0;0,0;;;;2,30;1621,0;;;;1111;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;03/R5-01-1003/S03-10    ;;;17.04.2025 05:04:45;;;;Verschraubung IO;Verschraubung IO;10.FOT-V L - 03;;;;;1,40;1,40;1,25;1,55;1133;;29,5;1,0;3,0;720,0;0,0;;;;2,28;1365,7;;;;1043;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;08/R5-01-1008/S08-09    ;;;17.04.2025 05:04:42;;;;Verschraubung NIO;Enddrehmoment niedrig;9.FOT-V L - 08;;;;;1,40;0,73;1,25;1,55;1058;;0,0;1,0;3,0;720,0;0,0;;;;0,16;1390,5;;;;1048;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;01/R5-01-1001/S01-08    ;;;17.04.2025 05:04:38;;;;Verschraubung IO;Verschraubung IO;8.FOT-V L - 01;;;;;1,40;1,41;1,25;1,55;1168;;31,7;1,0;3,0;720,0;0,0;;;;2,22;1442,4;;;;1059;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;21/R5-01-1021/S21-31    ;;;17.04.2025 04:56:46;;;;Verschraubung IO;Verschraubung IO;31.FOT-V R - 21;;;;;1,80;1,81;1,60;2,00;1173;;21,5;1,3;3,0;720,0;0,0;;;;2,98;1601,8;;;;1108;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;06/R5-01-1006/S06-30    ;;;17.04.2025 04:56:43;;;;Verschraubung IO;Verschraubung IO;30.FOT-V R - 06;;;;;1,40;1,40;1,25;1,55;1177;;49,6;1,0;3,0;720,0;0,0;;;;2,41;1367,5;;;;1039;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;13/R5-01-1013/S13-29    ;;;17.04.2025 04:56:39;;;;Verschraubung IO;Verschraubung IO;29.FOT-V R - 13;;;;;1,40;1,42;1,25;1,55;1211;;25,4;1,0;3,0;720,0;0,0;;;;2,28;1575,3;;;;1098;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;04/R5-01-1004/S04-28    ;;;17.04.2025 04:56:35;;;;Verschraubung IO;Verschraubung IO;28.FOT-V R - 04;;;;;1,40;1,40;1,25;1,55;1134;;40,6;1,0;3,0;720,0;0,0;;;;2,27;1315,7;;;;1027;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;21/R5-01-1021/S21-31    ;;;16.04.2025 14:36:07;;;;Verschraubung IO;Verschraubung IO;31.FOT-V R - 21;;;;;1,80;1,80;1,60;2,00;1155;;24,8;1,3;3,0;720,0;0,0;;;;3,07;1514,7;;;;1082;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;06/R5-01-1006/S06-30    ;;;16.04.2025 14:36:04;;;;Verschraubung IO;Verschraubung IO;30.FOT-V R - 06;;;;;1,40;1,41;1,25;1,55;1192;;37,8;1,0;3,0;720,0;0,0;;;;2,32;1262,3;;;;1008;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;13/R5-01-1013/S13-29    ;;;16.04.2025 14:36:00;;;;Verschraubung IO;Verschraubung IO;29.FOT-V R - 13;;;;;1,40;1,42;1,25;1,55;1207;;26,2;1,0;3,0;720,0;0,0;;;;2,43;1604,1;;;;1105;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;04/R5-01-1004/S04-28    ;;;16.04.2025 14:35:56;;;;Verschraubung IO;Verschraubung IO;28.FOT-V R - 04;;;;;1,40;1,41;1,25;1,55;1108;;33,9;1,0;3,0;720,0;0,0;;;;2,39;1287,9;;;;1020;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;10/R5-01-1010/S10-11    ;;;16.04.2025 14:31:00;;;;Verschraubung IO;Verschraubung IO;11.FOT-V L - 10;;;;;1,40;1,41;1,25;1,55;1189;;23,0;1,0;3,0;720,0;0,0;;;;2,27;1659,7;;;;1126;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;03/R5-01-1003/S03-10    ;;;16.04.2025 14:30:57;;;;Verschraubung IO;Verschraubung IO;10.FOT-V L - 03;;;;;1,40;1,41;1,25;1,55;1335;;125,8;1,0;3,0;720,0;0,0;;;;2,38;1302,1;;;;1023;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;08/R5-01-1008/S08-09    ;;;16.04.2025 14:30:53;;;;Verschraubung IO;Verschraubung IO;9.FOT-V L - 08;;;;;1,40;1,42;1,25;1,55;1372;;74,8;1,0;3,0;720,0;0,0;;;;2,29;1842,7;;;;1174;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;01/R5-01-1001/S01-08    ;;;16.04.2025 14:30:50;;;;Verschraubung NIO;Einschraubwinkel hoch;8.FOT-V L - 01;;;;;1,40;0,13;1,25;1,55;2609;;0,0;1,0;3,0;720,0;0,0;;;;0,15;7000,5;;;;2602;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;21/R5-01-1021/S21-31    ;;;16.04.2025 14:29:05;;;;Verschraubung IO;Verschraubung IO;31.FOT-V R - 21;;;;;1,80;1,81;1,60;2,00;1155;;15,0;1,3;3,0;720,0;0,0;;;;2,99;1607,0;;;;1103;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;06/R5-01-1006/S06-30    ;;;16.04.2025 14:29:02;;;;Verschraubung IO;Verschraubung IO;30.FOT-V R - 06;;;;;1,40;1,41;1,25;1,55;1184;;48,1;1,0;3,0;720,0;0,0;;;;2,32;1334,9;;;;1028;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;13/R5-01-1013/S13-29    ;;;16.04.2025 14:28:58;;;;Verschraubung IO;Verschraubung IO;29.FOT-V R - 13;;;;;1,40;1,42;1,25;1,55;1221;;18,5;1,0;3,0;720,0;0,0;;;;2,33;1447,6;;;;1061;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;04/R5-01-1004/S04-28    ;;;16.04.2025 14:28:55;;;;Verschraubung NIO;Einschraubwinkel hoch;28.FOT-V R - 04;;;;;1,40;0,16;1,25;1,55;2608;;0,0;1,0;3,0;720,0;0,0;;;;0,14;7000,0;;;;2601;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;08/R5-01-1008/S08-18    ;;;14.04.2025 15:57:09;;;;Verschraubung NIO;Antriebsfehler;18.FOT-Z L - 08;;;;;1,40;0,11;1,25;1,55;882;;0,0;1,0;3,0;720,0;0,0;;;;0,22;800,4;;;;880;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;03/R5-01-1003/S03-17    ;;;14.04.2025 15:56:24;;;;Verschraubung NIO;Antriebsfehler;17.FOT-Z L - 03;;;;;1,40;0,08;1,25;1,55;693;;0,0;1,0;3,0;720,0;0,0;;;;0,16;3735,3;;;;1693;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;21/R5-01-1021/S21-31    ;;;11.04.2025 11:31:40;;;;Verschraubung IO;Verschraubung IO;31.FOT-V R - 21;;;;;1,80;1,81;1,60;2,00;1267;;47,7;1,3;3,0;720,0;0,0;;;;2,88;1685,8;;;;1135;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;06/R5-01-1006/S06-30    ;;;11.04.2025 11:31:36;;;;Verschraubung IO;Verschraubung IO;30.FOT-V R - 06;;;;;1,40;1,42;1,25;1,55;1107;;32,8;1,0;3,0;720,0;0,0;;;;2,30;1294,2;;;;1021;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;13/R5-01-1013/S13-29    ;;;11.04.2025 11:31:33;;;;Verschraubung IO;Verschraubung IO;29.FOT-V R - 13;;;;;1,40;1,42;1,25;1,55;1158;;21,0;1,0;3,0;720,0;0,0;;;;2,35;1581,6;;;;1097;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;04/R5-01-1004/S04-28    ;;;11.04.2025 11:31:30;;;;Verschraubung NIO;Einschraubwinkel hoch;28.FOT-V R - 04;;;;;1,40;0,19;1,25;1,55;1023;;0,0;1,0;3,0;720,0;0,0;;;;0,12;7000,5;;;;2601;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;21/R5-01-1021/S21-31    ;;;11.04.2025 11:23:07;;;;Verschraubung IO;Verschraubung IO;31.FOT-V R - 21;;;;;1,80;1,82;1,60;2,00;1141;;16,1;1,3;3,0;720,0;0,0;;;;3,07;1539,8;;;;1086;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;06/R5-01-1006/S06-30    ;;;11.04.2025 11:23:04;;;;Verschraubung IO;Verschraubung IO;30.FOT-V R - 06;;;;;1,40;1,41;1,25;1,55;1134;;44,4;1,0;3,0;720,0;0,0;;;;2,29;1306,8;;;;1022;;;;;;;;;;;;;
Einzelwerkzeug;Station 5;4230 2890 80H3600001;13/R5-01-1013/S13-29    ;;;11.04.2025 11:23:01;;;;Verschraubung IO;Verschraubung IO;29.FOT-V R - 13;;;;;1,40;1,42;1,25;1,55;1190;;12,3;1,0;3,0;720,0;0,0;;;;2,35;1763,0;;;;1149;;;;;;;;;;;;;
