Insgesamte Daten;;;;;;;;;;Schraubendaten;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schrittdaten Schritt 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schrittdaten Schritt 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schrittdaten Schritt 3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schrittdaten Schritt 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Verschraubungsart;Name der virtuellen Station;Eindeutige Werkzeugkennung;FIN;Gesamtstatus;Gesamtstatus zusätzl. Info.;Datum und Uhrzeit;Name der Chargensequenz;Gruppensequenzzähler;Gruppenzählung;Status;Statusinfo;Verschraubungsprogramm;Anhaltefehler;Fehler;Ausfall-Schraubstufe;Verstrichene Zeit [s];Sollmoment [Nm];Abschließender Drehmoment [Nm];Drehmoment-Untergrenze [Nm];Drehmoment-Obergrenze [Nm];Zeit für Enddrehmoment [ms];Sollwinkel [Grad];Endwinkel [Grad];Start Endwinkel [Grad];Winkel-Untergrenze [Grad];Winkel-Obergrenze [Grad];Istwinkelausgleich [Grad];Strom Monitoring [A];Strom low limit [A];Strom high limit [A];Strom bei Abschaltung [A];Einschraubwinkel [Grad];Einschraubwinkel low limit [Grad];Einschraubwinkel high limit [Grad];Einschraubwinkel Torque trigger [Nm];Einschraubzeit abgeschlossen [ms];Selbstschneide-Drehmoment [Nm];Selbstschneide-Drehmoment low limit [Nm];Selbstschneide-Drehmoment high limit [Nm];Sicherungsmoment [Nm];Sicherungsmoment low limit [Nm];Sicherungsmoment high limit [Nm];Drehmomentdifferenz [Nm];Korrelationsfaktor Weiterzugsmoment [%];Anzahl Pulse;Zieltext;Monitor Drehmoment [Nm];Monitor Winkelüberwachung [Grad];Schraubstufennummer;Schritttyp;Schrittkategorie;Pfad;Gemeldeter Versuch;Status;Anhaltefehler;Winkel [Grad];Spitzendrehmoment [Nm];Abschalt-Drehmoment [Nm];Drehmomentanstieg [Nm/Grad];Abweichung Drehmomentanstieg [Nm];Gewindeausriss [Grad];Verstrichene Zeit [s];Spitzendrehmoment im Drehwinkelfenster [Nm];Niedrigstes Drehmoment im Drehwinkelfenster [Nm];Drehmoment nach Anzeige hoch [Nm];Winkel bei Drehmoment nach Anzeige hoch [Grad];Drehmoment nach Anzeige niedrig [Nm];Winkel bei Drehmoment nach Anzeige niedrig [Grad];Winkel für Streckgrenze [Grad];Spitzengradient [Nm/Grad];Streckgrenzengradient [Nm/Grad];Streckgrenzen-Drehmoment [Nm];Sicherungsmoment [Nm];Abschaltstrom [A];Drehmomentgradient [Nm/Grad];Klick-Drehmoment [Nm];Klick-Winkel [Grad];Pulszahl;Fehler;Schraubstufennummer;Schritttyp;Schrittkategorie;Pfad;Gemeldeter Versuch;Status;Anhaltefehler;Winkel [Grad];Spitzendrehmoment [Nm];Abschalt-Drehmoment [Nm];Drehmomentanstieg [Nm/Grad];Abweichung Drehmomentanstieg [Nm];Gewindeausriss [Grad];Verstrichene Zeit [s];Spitzendrehmoment im Drehwinkelfenster [Nm];Niedrigstes Drehmoment im Drehwinkelfenster [Nm];Drehmoment nach Anzeige hoch [Nm];Winkel bei Drehmoment nach Anzeige hoch [Grad];Drehmoment nach Anzeige niedrig [Nm];Winkel bei Drehmoment nach Anzeige niedrig [Grad];Winkel für Streckgrenze [Grad];Spitzengradient [Nm/Grad];Streckgrenzengradient [Nm/Grad];Streckgrenzen-Drehmoment [Nm];Sicherungsmoment [Nm];Abschaltstrom [A];Drehmomentgradient [Nm/Grad];Klick-Drehmoment [Nm];Klick-Winkel [Grad];Pulszahl;Fehler;Schraubstufennummer;Schritttyp;Schrittkategorie;Pfad;Gemeldeter Versuch;Status;Anhaltefehler;Winkel [Grad];Spitzendrehmoment [Nm];Abschalt-Drehmoment [Nm];Drehmomentanstieg [Nm/Grad];Abweichung Drehmomentanstieg [Nm];Gewindeausriss [Grad];Verstrichene Zeit [s];Spitzendrehmoment im Drehwinkelfenster [Nm];Niedrigstes Drehmoment im Drehwinkelfenster [Nm];Drehmoment nach Anzeige hoch [Nm];Winkel bei Drehmoment nach Anzeige hoch [Grad];Drehmoment nach Anzeige niedrig [Nm];Winkel bei Drehmoment nach Anzeige niedrig [Grad];Winkel für Streckgrenze [Grad];Spitzengradient [Nm/Grad];Streckgrenzengradient [Nm/Grad];Streckgrenzen-Drehmoment [Nm];Sicherungsmoment [Nm];Abschaltstrom [A];Drehmomentgradient [Nm/Grad];Klick-Drehmoment [Nm];Klick-Winkel [Grad];Pulszahl;Fehler;Schraubstufennummer;Schritttyp;Schrittkategorie;Pfad;Gemeldeter Versuch;Status;Anhaltefehler;Winkel [Grad];Spitzendrehmoment [Nm];Abschalt-Drehmoment [Nm];Drehmomentanstieg [Nm/Grad];Abweichung Drehmomentanstieg [Nm];Gewindeausriss [Grad];Verstrichene Zeit [s];Spitzendrehmoment im Drehwinkelfenster [Nm];Niedrigstes Drehmoment im Drehwinkelfenster [Nm];Drehmoment nach Anzeige hoch [Nm];Winkel bei Drehmoment nach Anzeige hoch [Grad];Drehmoment nach Anzeige niedrig [Nm];Winkel bei Drehmoment nach Anzeige niedrig [Grad];Winkel für Streckgrenze [Grad];Spitzengradient [Nm/Grad];Streckgrenzengradient [Nm/Grad];Streckgrenzen-Drehmoment [Nm];Sicherungsmoment [Nm];Abschaltstrom [A];Drehmomentgradient [Nm/Grad];Klick-Drehmoment [Nm];Klick-Winkel [Grad];Pulszahl;Fehler;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;07/R4-01-1007/S07-01    ;;;28.01.2025 16:02:00;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,01;1,70;2,30;1116;;23,2;1,5;3,0;720,0;0,0;;;;3,36;1387,7;;;;1045;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;09/R4-01-1009/S09-01    ;;;28.01.2025 16:01:57;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,03;1,70;2,30;1058;;6,7;1,5;3,0;720,0;0,0;;;;3,36;1303,8;;;;1023;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;33/R4-01-1033/S33-01    ;;;28.01.2025 16:01:53;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,03;1,70;2,30;1188;;5,0;1,5;3,0;720,0;0,0;;;;3,36;1782,5;;;;1158;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;32/R4-01-1032/S32-01    ;;;28.01.2025 16:01:50;;;;Verschraubung NIO;Einschraubwinkel hoch;1.2,0 Nm;;;;;2,00;0,16;1,70;2,30;2171;;0,0;1,5;3,0;720,0;0,0;;;;0,28;7000,7;;;;2603;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;21/R4-01-1021/S21-01    ;;;28.01.2025 15:55:18;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,03;1,70;2,30;1105;;6,3;1,5;3,0;720,0;0,0;;;;3,31;1454,5;;;;1069;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;06/R4-01-1006/S06-01    ;;;28.01.2025 15:55:15;;;;Verschraubung NIO;Einschraubwinkel hoch;1.2,0 Nm;;;;;2,00;0,27;1,70;2,30;1004;;0,0;1,5;3,0;720,0;0,0;;;;0,24;7000,1;;;;2603;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;13/R4-01-1013/S13-01    ;;;28.01.2025 15:55:10;;;;Verschraubung NIO;Einschraubwinkel hoch;1.2,0 Nm;;;;;2,00;0,11;1,70;2,30;2606;;0,0;1,5;3,0;720,0;0,0;;;;0,13;7000,5;;;;2599;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;04/R4-01-1004/S04-01    ;;;28.01.2025 15:55:05;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,03;1,70;2,30;1135;;15,6;1,5;3,0;720,0;0,0;;;;3,39;1493,4;;;;1079;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;24/R4-01-1024/S24-01    ;;;28.01.2025 15:50:03;;;;Verschraubung NIO;Einschraubwinkel hoch;1.2,0 Nm;;;;;2,00;0,74;1,70;2,30;1119;;0,0;1,5;3,0;720,0;0,0;;;;0,38;7000,7;;;;2605;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;23/R4-01-1023/S23-01    ;;;28.01.2025 15:49:58;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,03;1,70;2,30;1104;;5,8;1,5;3,0;720,0;0,0;;;;3,44;1474,0;;;;1068;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;06/R4-01-1006/S06-01    ;;;28.01.2025 15:49:55;;;;Verschraubung NIO;Einschraubwinkel hoch;1.2,0 Nm;;;;;2,00;0,09;1,70;2,30;1842;;0,0;1,5;3,0;720,0;0,0;;;;0,24;7000,6;;;;2601;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;10/R4-01-1010/S10-01    ;;;28.01.2025 15:49:50;;;;Verschraubung NIO;Einschraubwinkel hoch;1.2,0 Nm;;;;;2,00;0,09;1,70;2,30;2608;;0,0;1,5;3,0;720,0;0,0;;;;0,16;7000,9;;;;2602;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;04/R4-01-1004/S04-01    ;;;28.01.2025 15:49:45;;;;Verschraubung NIO;Einschraubwinkel hoch;1.2,0 Nm;;;;;2,00;0,11;1,70;2,30;1038;;0,0;1,5;3,0;720,0;0,0;;;;0,19;7000,1;;;;2602;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;17/R4-01-1017/S17-01    ;;;28.01.2025 15:43:32;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,04;1,70;2,30;1070;;6,7;1,5;3,0;720,0;0,0;;;;3,30;1351,8;;;;1035;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;18/R4-01-1018/S18-01    ;;;28.01.2025 15:43:28;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,01;1,70;2,30;1155;;5,0;1,5;3,0;720,0;0,0;;;;3,27;1678,8;;;;1123;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;19/R4-01-1019/S19-01    ;;;28.01.2025 15:43:25;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,03;1,70;2,30;1126;;3,2;1,5;3,0;720,0;0,0;;;;3,39;1587,2;;;;1099;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;10/R4-01-1010/S10-01    ;;;28.01.2025 15:43:21;;;;Verschraubung NIO;Einschraubwinkel hoch;1.2,0 Nm;;;;;2,00;0,12;1,70;2,30;711;;0,0;1,5;3,0;720,0;0,0;;;;0,20;7000,2;;;;2603;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;03/R4-01-1003/S03-01    ;;;28.01.2025 15:43:16;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,01;1,70;2,30;1175;;15,1;1,5;3,0;720,0;0,0;;;;3,22;1638,5;;;;1121;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;11/R4-01-1011/S11-01    ;;;28.01.2025 15:43:13;;;;Verschraubung NIO;Einschraubwinkel hoch;1.2,0 Nm;;;;;2,00;0,12;1,70;2,30;705;;0,0;1,5;3,0;720,0;0,0;;;;0,22;7000,2;;;;2602;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;12/R4-01-1012/S12-01    ;;;28.01.2025 15:43:08;;;;Verschraubung NIO;Endwinkel niedrig;1.2,0 Nm;;;;;2,00;2,01;1,70;2,30;1206;;2,9;1,5;3,0;720,0;0,0;;;;3,44;1863,7;;;;1178;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;17/R4-01-1017/S17-01    ;;;28.01.2025 15:08:32;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,03;1,70;2,30;1101;;8,2;1,5;3,0;720,0;0,0;;;;3,33;1459,3;;;;1061;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;18/R4-01-1018/S18-01    ;;;28.01.2025 15:08:28;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,03;1,70;2,30;1165;;4,8;1,5;3,0;720,0;0,0;;;;3,30;1723,5;;;;1135;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;19/R4-01-1019/S19-01    ;;;28.01.2025 15:08:25;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,02;1,70;2,30;1114;;10,9;1,5;3,0;720,0;0,0;;;;3,28;1464,4;;;;1068;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;10/R4-01-1010/S10-01    ;;;28.01.2025 15:08:22;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,02;1,70;2,30;1113;;10,4;1,5;3,0;720,0;0,0;;;;3,36;1479,9;;;;1067;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;03/R4-01-1003/S03-01    ;;;28.01.2025 15:08:18;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,02;1,70;2,30;1192;;20,6;1,5;3,0;720,0;0,0;;;;3,39;1664,3;;;;1126;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;11/R4-01-1011/S11-01    ;;;28.01.2025 15:08:14;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,03;1,70;2,30;1182;;12,7;1,5;3,0;720,0;0,0;;;;3,29;1707,0;;;;1132;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;12/R4-01-1012/S12-01    ;;;28.01.2025 15:08:11;;;;Verschraubung NIO;Endwinkel niedrig;1.2,0 Nm;;;;;2,00;2,07;1,70;2,30;1204;;2,6;1,5;3,0;720,0;0,0;;;;3,33;1863,4;;;;1176;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;25/R4-01-1025/S25-01    ;;;28.01.2025 15:07:25;;;;Verschraubung NIO;Aufhebung des Drehmoments erkannt;1.2,0 Nm;;;;;2,00;1,88;1,70;2,30;1188;;432,0;1,5;3,0;720,0;0,0;;;;0,81;1557,9;;;;1095;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;24/R4-01-1024/S24-01    ;;;28.01.2025 15:07:20;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,04;1,70;2,30;1195;;7,1;1,5;3,0;720,0;0,0;;;;3,39;1808,3;;;;1159;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;27/R4-01-1027/S27-01    ;;;28.01.2025 15:07:17;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,03;1,70;2,30;1209;;4,9;1,5;3,0;720,0;0,0;;;;3,41;1865,9;;;;1181;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;07/R4-01-1007/S07-01    ;;;28.01.2025 15:07:13;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,02;1,70;2,30;1189;;46,8;1,5;3,0;720,0;0,0;;;;3,36;1469,3;;;;1068;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;09/R4-01-1009/S09-01    ;;;28.01.2025 15:07:10;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,03;1,70;2,30;1076;;7,9;1,5;3,0;720,0;0,0;;;;3,34;1358,0;;;;1038;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;33/R4-01-1033/S33-01    ;;;28.01.2025 15:07:07;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,01;1,70;2,30;1161;;5,5;1,5;3,0;720,0;0,0;;;;3,29;1689,3;;;;1130;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;32/R4-01-1032/S32-01    ;;;28.01.2025 15:07:03;;;;Verschraubung NIO;Einschraubwinkel hoch;1.2,0 Nm;;;;;2,00;0,15;1,70;2,30;1772;;0,0;1,5;3,0;720,0;0,0;;;;0,24;7000,2;;;;2602;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;25/R4-01-1025/S25-01    ;;;28.01.2025 14:53:47;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,02;1,70;2,30;1185;;11,7;1,5;3,0;720,0;0,0;;;;3,29;1712,3;;;;1140;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;24/R4-01-1024/S24-01    ;;;28.01.2025 14:53:43;;;;Verschraubung NIO;Endwinkel niedrig;1.2,0 Nm;;;;;2,00;2,01;1,70;2,30;1147;;2,8;1,5;3,0;720,0;0,0;;;;3,29;1671,1;;;;1121;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;27/R4-01-1027/S27-01    ;;;28.01.2025 14:53:40;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,03;1,70;2,30;1234;;12,0;1,5;3,0;720,0;0,0;;;;3,30;1911,6;;;;1187;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;07/R4-01-1007/S07-01    ;;;28.01.2025 14:53:36;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,02;1,70;2,30;1128;;8,1;1,5;3,0;720,0;0,0;;;;3,35;1524,8;;;;1089;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;09/R4-01-1009/S09-01    ;;;28.01.2025 14:53:33;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,02;1,70;2,30;1190;;14,4;1,5;3,0;720,0;0,0;;;;3,29;1708,0;;;;1137;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;33/R4-01-1033/S33-01    ;;;28.01.2025 14:53:29;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,03;1,70;2,30;1182;;7,3;1,5;3,0;720,0;0,0;;;;3,33;1723,0;;;;1143;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;32/R4-01-1032/S32-01    ;;;28.01.2025 14:53:25;;;;Verschraubung NIO;Einschraubwinkel hoch;1.2,0 Nm;;;;;2,00;0,24;1,70;2,30;707;;0,0;1,5;3,0;720,0;0,0;;;;0,32;7000,5;;;;2607;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;17/R4-01-1017/S17-01    ;;;28.01.2025 14:53:10;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,03;1,70;2,30;1055;;6,6;1,5;3,0;720,0;0,0;;;;3,56;1280,8;;;;1018;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;18/R4-01-1018/S18-01    ;;;28.01.2025 14:53:07;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,03;1,70;2,30;1222;;9,9;1,5;3,0;720,0;0,0;;;;3,13;1866,5;;;;1182;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;19/R4-01-1019/S19-01    ;;;28.01.2025 14:53:03;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,03;1,70;2,30;1055;;6,2;1,5;3,0;720,0;0,0;;;;3,32;1293,4;;;;1019;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;10/R4-01-1010/S10-01    ;;;28.01.2025 14:53:00;;;;Verschraubung NIO;Endwinkel niedrig;1.2,0 Nm;;;;;2,00;2,04;1,70;2,30;1182;;2,9;1,5;3,0;720,0;0,0;;;;3,52;1769,9;;;;1151;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;03/R4-01-1003/S03-01    ;;;28.01.2025 14:52:56;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,02;1,70;2,30;1183;;18,4;1,5;3,0;720,0;0,0;;;;3,23;1631,0;;;;1123;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;11/R4-01-1011/S11-01    ;;;28.01.2025 14:52:53;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,02;1,70;2,30;1084;;5,1;1,5;3,0;720,0;0,0;;;;3,51;1404,3;;;;1050;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;12/R4-01-1012/S12-01    ;;;28.01.2025 14:52:49;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,05;1,70;2,30;1134;;3,2;1,5;3,0;720,0;0,0;;;;3,32;1621,5;;;;1106;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;21/R4-01-1021/S21-01    ;;;28.01.2025 14:47:10;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,03;1,70;2,30;1107;;6,6;1,5;3,0;720,0;0,0;;;;3,31;1478,1;;;;1071;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;13/R4-01-1013/S13-01    ;;;28.01.2025 14:47:05;;;;Verschraubung NIO;Einschraubwinkel hoch;1.2,0 Nm;;;;;2,00;0,09;1,70;2,30;7;;0,0;1,5;3,0;720,0;0,0;;;;0,14;7000,3;;;;2600;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;21/R4-01-1021/S21-01    ;;;28.01.2025 14:40:45;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,05;1,70;2,30;1193;;4,9;1,5;3,0;720,0;0,0;;;;3,32;1801,2;;;;1163;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;09/R4-01-1009/S09-01    ;;;28.01.2025 14:40:41;;;;Verschraubung NIO;Einschraubwinkel hoch;1.2,0 Nm;;;;;2,00;0,11;1,70;2,30;2607;;0,0;1,5;3,0;720,0;0,0;;;;0,11;7000,4;;;;2601;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;08/R4-01-1008/S08-01    ;;;28.01.2025 14:40:37;;;;Verschraubung NIO;Einschraubwinkel hoch;1.2,0 Nm;;;;;2,00;0,13;1,70;2,30;1871;;0,0;1,5;3,0;720,0;0,0;;;;0,27;7000,2;;;;2603;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;03/R4-01-1003/S03-01    ;;;28.01.2025 14:40:32;;;;Verschraubung NIO;Einschraubwinkel hoch;1.2,0 Nm;;;;;2,00;0,10;1,70;2,30;1894;;0,0;1,5;3,0;720,0;0,0;;;;0,24;7000,0;;;;2604;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;02/R4-01-1002/S02-01    ;;;28.01.2025 14:40:23;;;;Verschraubung NIO;Einschraubwinkel hoch;1.2,0 Nm;;;;;2,00;0,16;1,70;2,30;833;;0,0;1,5;3,0;720,0;0,0;;;;0,27;7000,0;;;;2600;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;25/R4-01-1025/S25-01    ;;;28.01.2025 14:38:02;;;;Verschraubung NIO;Endwinkel niedrig;1.2,0 Nm;;;;;2,00;2,07;1,70;2,30;1110;;2,7;1,5;3,0;720,0;0,0;;;;3,38;1531,2;;;;1085;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;24/R4-01-1024/S24-01    ;;;28.01.2025 14:37:59;;;;Verschraubung NIO;Endwinkel niedrig;1.2,0 Nm;;;;;2,00;2,06;1,70;2,30;1185;;2,2;1,5;3,0;720,0;0,0;;;;3,43;1800,9;;;;1162;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;27/R4-01-1027/S27-01    ;;;28.01.2025 14:37:56;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,02;1,70;2,30;1234;;10,8;1,5;3,0;720,0;0,0;;;;3,37;1908,3;;;;1190;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;07/R4-01-1007/S07-01    ;;;28.01.2025 14:37:52;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,02;1,70;2,30;1107;;16,1;1,5;3,0;720,0;0,0;;;;3,32;1385,4;;;;1052;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;09/R4-01-1009/S09-01    ;;;28.01.2025 14:37:49;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,03;1,70;2,30;1089;;7,2;1,5;3,0;720,0;0,0;;;;3,43;1407,9;;;;1051;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;33/R4-01-1033/S33-01    ;;;28.01.2025 14:37:45;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,02;1,70;2,30;1080;;12,4;1,5;3,0;720,0;0,0;;;;3,27;1330,8;;;;1030;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;32/R4-01-1032/S32-01    ;;;28.01.2025 14:37:42;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,02;1,70;2,30;1043;;15,5;1,5;3,0;720,0;0,0;;;;3,33;1181,7;;;;989;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;25/R4-01-1025/S25-01    ;;;28.01.2025 14:37:32;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,01;1,70;2,30;1138;;4,2;1,5;3,0;720,0;0,0;;;;3,38;1644,0;;;;1115;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;24/R4-01-1024/S24-01    ;;;28.01.2025 14:37:28;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,03;1,70;2,30;1206;;6,4;1,5;3,0;720,0;0,0;;;;3,27;1849,9;;;;1171;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;27/R4-01-1027/S27-01    ;;;28.01.2025 14:37:25;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,01;1,70;2,30;1194;;7,8;1,5;3,0;720,0;0,0;;;;3,35;1799,7;;;;1158;;;;;;;;;;;;;
Einzelwerkzeug;Station 4;4230 2890 80H4380002;07/R4-01-1007/S07-01    ;;;28.01.2025 14:37:21;;;;Verschraubung IO;Verschraubung IO;1.2,0 Nm;;;;;2,00;2,02;1,70;2,30;1100;;8,0;1,5;3,0;720,0;0,0;;;;3,27;1408,4;;;;1062;;;;;;;;;;;;;
