Insgesamte Daten;;;;;;;;;;Schraubendaten;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schrittdaten Schritt 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schrittdaten Schritt 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schrittdaten Schritt 3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schrittdaten Schritt 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Verschraubungsart;Name der virtuellen Station;Eindeutige Werkzeugkennung;FIN;Gesamtstatus;Gesamtstatus zusätzl. Info.;Datum und Uhrzeit;Name der Chargensequenz;Gruppensequenzzähler;Gruppenzählung;Status;Statusinfo;Verschraubungsprogramm;Anhaltefehler;Fehler;Ausfall-Schraubstufe;Verstrichene Zeit [s];Sollmoment [Nm];Abschließender Drehmoment [Nm];Drehmoment-Untergrenze [Nm];Drehmoment-Obergrenze [Nm];Zeit für Enddrehmoment [ms];Sollwinkel [Grad];Endwinkel [Grad];Start Endwinkel [Grad];Winkel-Untergrenze [Grad];Winkel-Obergrenze [Grad];Istwinkelausgleich [Grad];Strom Monitoring [A];Strom low limit [A];Strom high limit [A];Strom bei Abschaltung [A];Einschraubwinkel [Grad];Einschraubwinkel low limit [Grad];Einschraubwinkel high limit [Grad];Einschraubwinkel Torque trigger [Nm];Einschraubzeit abgeschlossen [ms];Selbstschneide-Drehmoment [Nm];Selbstschneide-Drehmoment low limit [Nm];Selbstschneide-Drehmoment high limit [Nm];Sicherungsmoment [Nm];Sicherungsmoment low limit [Nm];Sicherungsmoment high limit [Nm];Drehmomentdifferenz [Nm];Korrelationsfaktor Weiterzugsmoment [%];Anzahl Pulse;Zieltext;Monitor Drehmoment [Nm];Monitor Winkelüberwachung [Grad];Schraubstufennummer;Schritttyp;Schrittkategorie;Pfad;Gemeldeter Versuch;Status;Anhaltefehler;Winkel [Grad];Spitzendrehmoment [Nm];Abschalt-Drehmoment [Nm];Drehmomentanstieg [Nm/Grad];Abweichung Drehmomentanstieg [Nm];Gewindeausriss [Grad];Verstrichene Zeit [s];Spitzendrehmoment im Drehwinkelfenster [Nm];Niedrigstes Drehmoment im Drehwinkelfenster [Nm];Drehmoment nach Anzeige hoch [Nm];Winkel bei Drehmoment nach Anzeige hoch [Grad];Drehmoment nach Anzeige niedrig [Nm];Winkel bei Drehmoment nach Anzeige niedrig [Grad];Winkel für Streckgrenze [Grad];Spitzengradient [Nm/Grad];Streckgrenzengradient [Nm/Grad];Streckgrenzen-Drehmoment [Nm];Sicherungsmoment [Nm];Abschaltstrom [A];Drehmomentgradient [Nm/Grad];Klick-Drehmoment [Nm];Klick-Winkel [Grad];Pulszahl;Fehler;Schraubstufennummer;Schritttyp;Schrittkategorie;Pfad;Gemeldeter Versuch;Status;Anhaltefehler;Winkel [Grad];Spitzendrehmoment [Nm];Abschalt-Drehmoment [Nm];Drehmomentanstieg [Nm/Grad];Abweichung Drehmomentanstieg [Nm];Gewindeausriss [Grad];Verstrichene Zeit [s];Spitzendrehmoment im Drehwinkelfenster [Nm];Niedrigstes Drehmoment im Drehwinkelfenster [Nm];Drehmoment nach Anzeige hoch [Nm];Winkel bei Drehmoment nach Anzeige hoch [Grad];Drehmoment nach Anzeige niedrig [Nm];Winkel bei Drehmoment nach Anzeige niedrig [Grad];Winkel für Streckgrenze [Grad];Spitzengradient [Nm/Grad];Streckgrenzengradient [Nm/Grad];Streckgrenzen-Drehmoment [Nm];Sicherungsmoment [Nm];Abschaltstrom [A];Drehmomentgradient [Nm/Grad];Klick-Drehmoment [Nm];Klick-Winkel [Grad];Pulszahl;Fehler;Schraubstufennummer;Schritttyp;Schrittkategorie;Pfad;Gemeldeter Versuch;Status;Anhaltefehler;Winkel [Grad];Spitzendrehmoment [Nm];Abschalt-Drehmoment [Nm];Drehmomentanstieg [Nm/Grad];Abweichung Drehmomentanstieg [Nm];Gewindeausriss [Grad];Verstrichene Zeit [s];Spitzendrehmoment im Drehwinkelfenster [Nm];Niedrigstes Drehmoment im Drehwinkelfenster [Nm];Drehmoment nach Anzeige hoch [Nm];Winkel bei Drehmoment nach Anzeige hoch [Grad];Drehmoment nach Anzeige niedrig [Nm];Winkel bei Drehmoment nach Anzeige niedrig [Grad];Winkel für Streckgrenze [Grad];Spitzengradient [Nm/Grad];Streckgrenzengradient [Nm/Grad];Streckgrenzen-Drehmoment [Nm];Sicherungsmoment [Nm];Abschaltstrom [A];Drehmomentgradient [Nm/Grad];Klick-Drehmoment [Nm];Klick-Winkel [Grad];Pulszahl;Fehler;Schraubstufennummer;Schritttyp;Schrittkategorie;Pfad;Gemeldeter Versuch;Status;Anhaltefehler;Winkel [Grad];Spitzendrehmoment [Nm];Abschalt-Drehmoment [Nm];Drehmomentanstieg [Nm/Grad];Abweichung Drehmomentanstieg [Nm];Gewindeausriss [Grad];Verstrichene Zeit [s];Spitzendrehmoment im Drehwinkelfenster [Nm];Niedrigstes Drehmoment im Drehwinkelfenster [Nm];Drehmoment nach Anzeige hoch [Nm];Winkel bei Drehmoment nach Anzeige hoch [Grad];Drehmoment nach Anzeige niedrig [Nm];Winkel bei Drehmoment nach Anzeige niedrig [Grad];Winkel für Streckgrenze [Grad];Spitzengradient [Nm/Grad];Streckgrenzengradient [Nm/Grad];Streckgrenzen-Drehmoment [Nm];Sicherungsmoment [Nm];Abschaltstrom [A];Drehmomentgradient [Nm/Grad];Klick-Drehmoment [Nm];Klick-Winkel [Grad];Pulszahl;Fehler;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;09/R1-01-1009/S09-30    ;;;08.04.2025 10:07:38;;;;Verschraubung IO;Verschraubung IO;30.FOT-V R - 09;;;;;1,40;1,40;1,25;1,55;1551;;84,2;1,0;3,0;720,0;0,0;;;;2,50;2448,5;;;;1337;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;19/R1-01-1019/S19-29    ;;;08.04.2025 10:07:33;;;;Verschraubung IO;Verschraubung IO;29.FOT-V R - 19;;;;;1,80;1,82;1,60;2,00;1468;;14,2;1,3;3,0;720,0;0,0;;;;3,13;2735,3;;;;1419;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;02/R1-01-1002/S02-28    ;;;08.04.2025 10:07:26;;;;Verschraubung IO;Verschraubung IO;28.FOT-V R - 02;;;;;1,40;1,41;1,25;1,55;1401;;34,5;1,0;3,0;720,0;0,0;;;;2,57;2349,9;;;;1311;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;21/R1-01-1021/S21-15    ;;;08.04.2025 09:48:15;;;;Verschraubung IO;Verschraubung IO;15.FOT-W L - 21;;;;;1,80;1,83;1,60;2,00;1270;;8,6;1,3;3,0;720,0;0,0;;;;3,24;2061,7;;;;1232;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;07/R1-01-1007/S07-14    ;;;08.04.2025 09:48:11;;;;Verschraubung IO;Verschraubung IO;14.FOT-W L - 07;;;;;1,40;1,41;1,25;1,55;1456;;27,1;1,1;3,0;720,0;0,0;;;;2,54;2561,3;;;;1368;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;13/R1-01-1013/S13-13    ;;;08.04.2025 09:48:06;;;;Verschraubung IO;Verschraubung IO;13.FOT-W L - 13;;;;;1,40;1,43;1,25;1,55;1817;;15,4;1,1;3,0;720,0;0,0;;;;2,60;3993,7;;;;1767;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;05/R1-01-1005/S05-12    ;;;08.04.2025 09:48:02;;;;Verschraubung IO;Verschraubung IO;12.FOT-W L - 05;;;;;1,40;1,41;1,25;1,55;1351;;22,7;1,1;3,0;720,0;0,0;;;;2,50;2241,2;;;;1281;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;30/R1-01-1030/S30-07    ;;;08.04.2025 05:06:00;;;;Verschraubung IO;Verschraubung IO;7.FAT L - 30;;;;;1,80;1,80;1,70;2,30;1517;;25,3;1,5;3,0;720,0;0,0;;;;3,11;2838,9;;;;1447;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;08/R1-01-1008/S08-06    ;;;08.04.2025 05:05:56;;;;Verschraubung IO;Verschraubung IO;6.FAT L - 08;;;;;1,40;1,42;1,25;1,55;1417;;20,2;1,1;3,0;720,0;0,0;;;;2,61;2594,9;;;;1380;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;26/R1-01-1026/S26-05    ;;;08.04.2025 05:05:53;;;;Verschraubung IO;Verschraubung IO;5.FAT L - 26;;;;;1,80;1,80;1,70;2,30;1607;;23,4;1,5;3,0;720,0;0,0;;;;3,13;3144,8;;;;1531;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;15/R1-01-1015/S15-04    ;;;08.04.2025 05:05:49;;;;Verschraubung IO;Verschraubung IO;4.FAT L - 15;;;;;1,40;1,41;1,20;1,60;1567;;42,8;1,0;3,0;720,0;0,0;;;;2,45;2700,7;;;;1406;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;05/R1-01-1005/S05-03    ;;;08.04.2025 05:05:45;;;;Verschraubung IO;Verschraubung IO;3.FAT L - 05;;;;;1,40;1,41;1,25;1,55;1474;;25,6;1,1;3,0;720,0;0,0;;;;2,63;2632,4;;;;1389;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;14/R1-01-1014/S14-02    ;;;08.04.2025 05:05:41;;;;Verschraubung IO;Verschraubung IO;2.FAT L - 14;;;;;1,40;1,41;1,20;1,60;1538;;20,0;1,0;3,0;720,0;0,0;;;;2,51;2951,8;;;;1479;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;04/R1-01-1004/S04-01    ;;;08.04.2025 05:05:37;;;;Verschraubung IO;Verschraubung IO;1.FAT L - 04;;;;;1,40;1,42;1,25;1,55;1652;;19,4;1,1;3,0;720,0;0,0;;;;2,62;2618,4;;;;1387;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;30/R1-01-1030/S30-07    ;;;08.04.2025 05:04:19;;;;Verschraubung IO;Verschraubung IO;7.FAT L - 30;;;;;1,80;1,82;1,70;2,30;1553;;23,6;1,5;3,0;720,0;0,0;;;;3,29;2979,3;;;;1484;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;08/R1-01-1008/S08-06    ;;;08.04.2025 05:04:15;;;;Verschraubung IO;Verschraubung IO;6.FAT L - 08;;;;;1,40;1,41;1,25;1,55;1445;;41,0;1,1;3,0;720,0;0,0;;;;2,56;2600,8;;;;1381;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;26/R1-01-1026/S26-05    ;;;08.04.2025 05:04:11;;;;Verschraubung IO;Verschraubung IO;5.FAT L - 26;;;;;1,80;1,80;1,70;2,30;1667;;37,1;1,5;3,0;720,0;0,0;;;;3,21;3232,6;;;;1556;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;15/R1-01-1015/S15-04    ;;;08.04.2025 05:04:07;;;;Verschraubung IO;Verschraubung IO;4.FAT L - 15;;;;;1,40;1,42;1,20;1,60;1564;;37,4;1,0;3,0;720,0;0,0;;;;2,64;2665,4;;;;1399;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;05/R1-01-1005/S05-03    ;;;08.04.2025 05:04:03;;;;Verschraubung IO;Verschraubung IO;3.FAT L - 05;;;;;1,40;1,41;1,25;1,55;1476;;23,8;1,1;3,0;720,0;0,0;;;;2,56;2673,0;;;;1399;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;14/R1-01-1014/S14-02    ;;;08.04.2025 05:03:59;;;;Verschraubung IO;Verschraubung IO;2.FAT L - 14;;;;;1,40;1,41;1,20;1,60;1508;;17,0;1,0;3,0;720,0;0,0;;;;2,62;2881,6;;;;1457;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;04/R1-01-1004/S04-01    ;;;08.04.2025 05:03:55;;;;Verschraubung IO;Verschraubung IO;1.FAT L - 04;;;;;1,40;1,40;1,25;1,55;1654;;28,7;1,1;3,0;720,0;0,0;;;;2,49;2708,4;;;;1410;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;30/R1-01-1030/S30-07    ;;;08.04.2025 05:02:54;;;;Verschraubung IO;Verschraubung IO;7.FAT L - 30;;;;;1,80;1,81;1,70;2,30;1536;;22,1;1,5;3,0;720,0;0,0;;;;3,24;2927,4;;;;1471;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;08/R1-01-1008/S08-06    ;;;08.04.2025 05:02:50;;;;Verschraubung IO;Verschraubung IO;6.FAT L - 08;;;;;1,40;1,43;1,25;1,55;1409;;26,7;1,1;3,0;720,0;0,0;;;;2,60;2575,2;;;;1372;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;26/R1-01-1026/S26-05    ;;;08.04.2025 05:02:46;;;;Verschraubung IO;Verschraubung IO;5.FAT L - 26;;;;;1,80;1,80;1,70;2,30;1598;;34,7;1,5;3,0;720,0;0,0;;;;3,23;3021,8;;;;1497;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;15/R1-01-1015/S15-04    ;;;08.04.2025 05:02:42;;;;Verschraubung IO;Verschraubung IO;4.FAT L - 15;;;;;1,40;1,41;1,20;1,60;1487;;18,9;1,0;3,0;720,0;0,0;;;;2,55;2783,7;;;;1431;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;05/R1-01-1005/S05-03    ;;;08.04.2025 05:02:38;;;;Verschraubung IO;Verschraubung IO;3.FAT L - 05;;;;;1,40;1,42;1,25;1,55;1543;;33,0;1,1;3,0;720,0;0,0;;;;2,53;2651,1;;;;1394;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;14/R1-01-1014/S14-02    ;;;08.04.2025 05:02:34;;;;Verschraubung IO;Verschraubung IO;2.FAT L - 14;;;;;1,40;1,43;1,20;1,60;1484;;9,6;1,0;3,0;720,0;0,0;;;;2,68;2831,0;;;;1445;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;04/R1-01-1004/S04-01    ;;;08.04.2025 05:02:30;;;;Verschraubung IO;Verschraubung IO;1.FAT L - 04;;;;;1,40;1,43;1,25;1,55;1643;;22,5;1,1;3,0;720,0;0,0;;;;2,54;2664,3;;;;1399;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;30/R1-01-1030/S30-07    ;;;08.04.2025 05:00:31;;;;Verschraubung IO;Verschraubung IO;7.FAT L - 30;;;;;1,80;1,81;1,70;2,30;1552;;23,2;1,5;3,0;720,0;0,0;;;;3,25;2979,5;;;;1485;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;08/R1-01-1008/S08-06    ;;;08.04.2025 05:00:27;;;;Verschraubung IO;Verschraubung IO;6.FAT L - 08;;;;;1,40;1,40;1,25;1,55;1515;;30,5;1,1;3,0;720,0;0,0;;;;2,43;2907,8;;;;1466;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;26/R1-01-1026/S26-05    ;;;08.04.2025 05:00:22;;;;Verschraubung IO;Verschraubung IO;5.FAT L - 26;;;;;1,80;1,80;1,70;2,30;1608;;30,5;1,5;3,0;720,0;0,0;;;;3,16;3067,5;;;;1510;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;15/R1-01-1015/S15-04    ;;;08.04.2025 05:00:18;;;;Verschraubung IO;Verschraubung IO;4.FAT L - 15;;;;;1,40;1,42;1,20;1,60;1538;;8,9;1,0;3,0;720,0;0,0;;;;2,53;3039,2;;;;1501;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;05/R1-01-1005/S05-03    ;;;08.04.2025 05:00:14;;;;Verschraubung IO;Verschraubung IO;3.FAT L - 05;;;;;1,40;1,41;1,25;1,55;1541;;28,6;1,1;3,0;720,0;0,0;;;;2,44;2345,4;;;;1308;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;14/R1-01-1014/S14-02    ;;;08.04.2025 05:00:10;;;;Verschraubung IO;Verschraubung IO;2.FAT L - 14;;;;;1,40;1,43;1,20;1,60;1515;;9,2;1,0;3,0;720,0;0,0;;;;2,63;2946,9;;;;1476;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;04/R1-01-1004/S04-01    ;;;08.04.2025 05:00:06;;;;Verschraubung IO;Verschraubung IO;1.FAT L - 04;;;;;1,40;1,43;1,25;1,55;1572;;20,3;1,1;3,0;720,0;0,0;;;;2,60;3028,0;;;;1500;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;30/R1-01-1030/S30-07    ;;;08.04.2025 04:57:47;;;;Verschraubung IO;Verschraubung IO;7.FAT L - 30;;;;;1,80;1,80;1,70;2,30;1350;;22,1;1,5;3,0;720,0;0,0;;;;3,23;2257,7;;;;1285;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;08/R1-01-1008/S08-06    ;;;08.04.2025 04:57:42;;;;Verschraubung NIO;Einschraubwinkel hoch;6.FAT L - 08;;;;;1,40;0,09;1,25;1,55;2606;;0,0;1,1;3,0;720,0;0,0;;;;0,20;7000,6;;;;2600;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;26/R1-01-1026/S26-05    ;;;08.04.2025 04:57:36;;;;Verschraubung IO;Verschraubung IO;5.FAT L - 26;;;;;1,80;1,82;1,70;2,30;1421;;19,7;1,5;3,0;720,0;0,0;;;;3,18;2531,3;;;;1362;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;15/R1-01-1015/S15-04    ;;;08.04.2025 04:57:32;;;;Verschraubung IO;Verschraubung IO;4.FAT L - 15;;;;;1,40;1,41;1,20;1,60;1318;;13,9;1,0;3,0;720,0;0,0;;;;2,58;2211,9;;;;1271;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;05/R1-01-1005/S05-03    ;;;08.04.2025 04:57:27;;;;Verschraubung IO;Verschraubung IO;3.FAT L - 05;;;;;1,40;1,42;1,25;1,55;1365;;25,4;1,1;3,0;720,0;0,0;;;;2,58;1909,1;;;;1188;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;14/R1-01-1014/S14-02    ;;;08.04.2025 04:57:23;;;;Verschraubung IO;Verschraubung IO;2.FAT L - 14;;;;;1,40;1,44;1,20;1,60;1357;;8,9;1,0;3,0;720,0;0,0;;;;2,78;2390,3;;;;1320;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;04/R1-01-1004/S04-01    ;;;08.04.2025 04:57:19;;;;Verschraubung IO;Verschraubung IO;1.FAT L - 04;;;;;1,40;1,42;1,25;1,55;1515;;27,4;1,1;3,0;720,0;0,0;;;;2,53;2129,3;;;;1250;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;10/R1-01-1010/S10-35    ;;;04.04.2025 13:04:05;;;;Verschraubung IO;Verschraubung IO;35.FOT-W R - 10;;;;;1,40;1,41;1,25;1,55;1348;;11,9;1,1;3,0;720,0;0,0;;;;2,50;2143,8;;;;1253;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;03/R1-01-1003/S03-34    ;;;04.04.2025 13:04:01;;;;Verschraubung NIO;Einschraubwinkel hoch;34.FOT-W R - 03;;;;;1,40;0,10;1,25;1,55;2609;;0,0;1,1;3,0;720,0;0,0;;;;0,29;7000,6;;;;2603;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;08/R1-01-1008/S08-33    ;;;04.04.2025 13:03:55;;;;Verschraubung IO;Verschraubung IO;33.FOT-W R - 08;;;;;1,40;1,43;1,25;1,55;1418;;47,2;1,1;3,0;720,0;0,0;;;;2,54;2207,9;;;;1270;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;01/R1-01-1001/S01-24    ;;;04.04.2025 13:03:51;;;;Verschraubung IO;Verschraubung IO;24.FAT R - 01;;;;;1,40;1,41;1,25;1,55;1560;;25,2;1,1;3,0;720,0;0,0;;;;2,50;2855,0;;;;1451;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;22/R1-01-1022/S22-11    ;;;04.04.2025 12:29:54;;;;Verschraubung IO;Verschraubung IO;11.FOT-V L - 22;;;;;1,80;1,81;1,60;2,00;1650;;15,3;1,3;3,0;720,0;0,0;;;;3,13;3380,9;;;;1597;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;05/R1-01-1005/S05-10    ;;;04.04.2025 12:29:49;;;;Verschraubung IO;Verschraubung IO;10.FOT-V L - 05;;;;;1,40;1,40;1,25;1,55;1492;;29,4;1,0;3,0;720,0;0,0;;;;2,58;2706,3;;;;1410;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;12/R1-01-1012/S12-09    ;;;04.04.2025 12:29:45;;;;Verschraubung IO;Verschraubung IO;9.FOT-V L - 12;;;;;1,40;1,42;1,25;1,55;1565;;29,6;1,0;3,0;720,0;0,0;;;;2,60;2973,0;;;;1485;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;07/R1-01-1007/S07-08    ;;;04.04.2025 12:29:41;;;;Verschraubung NIO;Einschraubwinkel hoch;8.FOT-V L - 07;;;;;1,40;0,10;1,25;1,55;2607;;0,0;1,1;3,0;720,0;0,0;;;;0,23;7000,2;;;;2601;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;23/R1-01-1023/S01-27    ;;;04.04.2025 11:13:43;;;;Verschraubung IO;Verschraubung IO;27.FAT R - 23;;;;;1,80;1,83;1,70;2,30;1471;;16,4;1,5;3,0;720,0;0,0;;;;3,19;2737,0;;;;1418;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;02/R1-01-1002/S02-26    ;;;04.04.2025 11:13:39;;;;Verschraubung IO;Verschraubung IO;26.FAT R - 02;;;;;1,40;1,41;1,25;1,55;1533;;22,7;1,1;3,0;720,0;0,0;;;;2,61;2895,6;;;;1462;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;21/R1-01-1021/S21-25    ;;;04.04.2025 11:13:35;;;;Verschraubung IO;Verschraubung IO;25.FAT R - 21;;;;;1,80;1,81;1,70;2,30;1622;;29,5;1,5;3,0;720,0;0,0;;;;3,31;3148,4;;;;1534;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;01/R1-01-1001/S01-24    ;;;04.04.2025 11:13:31;;;;Verschraubung IO;Verschraubung IO;24.FAT R - 01;;;;;1,40;1,40;1,25;1,55;1938;;68,1;1,1;3,0;720,0;0,0;;;;2,51;3485,7;;;;1625;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;16/R1-01-1016/S16-23    ;;;04.04.2025 11:13:26;;;;Verschraubung IO;Verschraubung IO;23.FAT R - 16;;;;;1,40;1,42;1,25;1,55;1494;;33,9;1,1;3,0;720,0;0,0;;;;2,69;2667,2;;;;1398;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;20/R1-01-1020/S20-22    ;;;04.04.2025 11:13:22;;;;Verschraubung IO;Verschraubung IO;22.FAT R - 20;;;;;1,80;1,82;1,70;2,30;1482;;14,2;1,5;3,0;720,0;0,0;;;;3,21;2794,5;;;;1435;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;28/R1-01-1028/S28-21    ;;;04.04.2025 11:13:19;;;;Verschraubung IO;Verschraubung IO;21.FAT R - 28;;;;;1,80;1,82;1,70;2,30;1602;;12,0;1,5;3,0;720,0;0,0;;;;3,17;3243,4;;;;1558;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;23/R1-01-1023/S01-27    ;;;04.04.2025 11:00:53;;;;Verschraubung IO;Verschraubung IO;27.FAT R - 23;;;;;1,80;1,82;1,70;2,30;1501;;17,6;1,5;3,0;720,0;0,0;;;;3,23;2833,6;;;;1445;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;02/R1-01-1002/S02-26    ;;;04.04.2025 11:00:49;;;;Verschraubung IO;Verschraubung IO;26.FAT R - 02;;;;;1,40;1,41;1,25;1,55;1457;;22,6;1,1;3,0;720,0;0,0;;;;2,53;2602,2;;;;1381;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;21/R1-01-1021/S21-25    ;;;04.04.2025 11:00:44;;;;Verschraubung IO;Verschraubung IO;25.FAT R - 21;;;;;1,80;1,80;1,70;2,30;1560;;19,8;1,5;3,0;720,0;0,0;;;;3,16;3022,8;;;;1497;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;01/R1-01-1001/S01-24    ;;;04.04.2025 11:00:40;;;;Verschraubung IO;Verschraubung IO;24.FAT R - 01;;;;;1,40;1,40;1,25;1,55;1698;;58,0;1,1;3,0;720,0;0,0;;;;2,54;2737,9;;;;1417;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;16/R1-01-1016/S16-23    ;;;04.04.2025 11:00:36;;;;Verschraubung IO;Verschraubung IO;23.FAT R - 16;;;;;1,40;1,40;1,25;1,55;1536;;37,1;1,1;3,0;720,0;0,0;;;;2,55;2798,5;;;;1434;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;20/R1-01-1020/S20-22    ;;;04.04.2025 11:00:32;;;;Verschraubung IO;Verschraubung IO;22.FAT R - 20;;;;;1,80;1,81;1,70;2,30;1463;;15,8;1,5;3,0;720,0;0,0;;;;3,25;2711,5;;;;1412;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;28/R1-01-1028/S28-21    ;;;04.04.2025 11:00:28;;;;Verschraubung IO;Verschraubung IO;21.FAT R - 28;;;;;1,80;1,81;1,70;2,30;1577;;9,5;1,5;3,0;720,0;0,0;;;;3,20;3171,7;;;;1538;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;23/R1-01-1023/S01-27    ;;;04.04.2025 10:48:47;;;;Verschraubung IO;Verschraubung IO;27.FAT R - 23;;;;;1,80;1,82;1,70;2,30;1482;;17,2;1,5;3,0;720,0;0,0;;;;3,16;2765,3;;;;1427;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;02/R1-01-1002/S02-26    ;;;04.04.2025 10:48:43;;;;Verschraubung IO;Verschraubung IO;26.FAT R - 02;;;;;1,40;1,43;1,25;1,55;1493;;21,5;1,1;3,0;720,0;0,0;;;;2,53;2783,2;;;;1431;;;;;;;;;;;;;
Einzelwerkzeug;Station 1;4230 2890 80H4840007;21/R1-01-1021/S21-25    ;;;04.04.2025 10:48:39;;;;Verschraubung IO;Verschraubung IO;25.FAT R - 21;;;;;1,80;1,82;1,70;2,30;1581;;16,8;1,5;3,0;720,0;0,0;;;;3,13;3121,0;;;;1525;;;;;;;;;;;;;
